Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-07 11:57:00-05:00,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,100,0,0
2022-11-07 11:59:00-05:00,20.889999389648438,20.889999389648438,20.8799991607666,20.8799991607666,27805,0,0
2022-11-07 12:00:00-05:00,20.8799991607666,20.8799991607666,20.8700008392334,20.8700008392334,904,0,0
2022-11-07 12:01:00-05:00,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,231940,0,0
2022-11-07 12:02:00-05:00,20.885000228881836,20.885000228881836,20.8700008392334,20.885000228881836,947,0,0
2022-11-07 12:03:00-05:00,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,561,0,0
2022-11-07 12:05:00-05:00,20.889999389648438,20.889999389648438,20.8799991607666,20.8799991607666,3090,0,0
2022-11-07 12:06:00-05:00,20.899999618530273,20.899999618530273,20.870100021362305,20.899999618530273,237940,0,0
2022-11-07 12:07:00-05:00,20.920000076293945,20.920000076293945,20.899999618530273,20.920000076293945,249679,0,0
2022-11-07 12:08:00-05:00,20.920000076293945,20.920000076293945,20.91819953918457,20.920000076293945,11321,0,0
2022-11-07 12:09:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,2300,0,0
2022-11-07 12:10:00-05:00,20.920000076293945,20.93000030517578,20.920000076293945,20.93000030517578,4400,0,0
2022-11-07 12:11:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,3600,0,0
2022-11-07 12:12:00-05:00,20.924999237060547,20.924999237060547,20.924999237060547,20.924999237060547,271400,0,0
2022-11-07 12:13:00-05:00,20.940000534057617,20.940000534057617,20.920000076293945,20.920000076293945,3960,0,0
2022-11-07 12:14:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,2950,0,0
2022-11-07 12:15:00-05:00,20.91990089416504,20.920000076293945,20.91990089416504,20.91990089416504,5039,0,0
2022-11-07 12:16:00-05:00,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,283449,0,0
2022-11-07 12:17:00-05:00,20.9060001373291,20.90999984741211,20.9060001373291,20.90999984741211,4131,0,0
2022-11-07 12:18:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,152,0,0
2022-11-07 12:19:00-05:00,20.918100357055664,20.918100357055664,20.918100357055664,20.918100357055664,0,0,0
2022-11-07 12:20:00-05:00,20.920000076293945,20.920000076293945,20.90999984741211,20.920000076293945,289852,0,0
2022-11-07 12:22:00-05:00,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,123,0,0
2022-11-07 12:23:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,133,0,0
2022-11-07 12:24:00-05:00,20.940000534057617,20.940000534057617,20.93000030517578,20.93000030517578,290812,0,0
2022-11-07 12:25:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,116,0,0
2022-11-07 12:28:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,292694,0,0
2022-11-07 12:31:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,100,0,0
2022-11-07 12:33:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,700,0,0
2022-11-07 12:34:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,200,0,0
2022-11-07 12:36:00-05:00,20.924999237060547,20.924999237060547,20.924999237060547,20.924999237060547,2389,0,0
2022-11-07 12:37:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,100,0,0
2022-11-07 12:39:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,1375,0,0
2022-11-07 12:40:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,1004,0,0
2022-11-07 12:42:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,329,0,0
2022-11-07 12:43:00-05:00,20.920000076293945,20.93000030517578,20.920000076293945,20.93000030517578,299453,0,0
2022-11-07 12:46:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,279,0,0
2022-11-07 12:47:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,100,0,0
2022-11-07 12:48:00-05:00,20.918899536132812,20.920000076293945,20.918899536132812,20.920000076293945,700,0,0
2022-11-07 12:49:00-05:00,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,900,0,0
2022-11-07 12:51:00-05:00,20.916799545288086,20.916799545288086,20.916799545288086,20.916799545288086,2022,0,0
2022-11-07 12:53:00-05:00,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,269,0,0
2022-11-07 12:55:00-05:00,20.90999984741211,20.920000076293945,20.90999984741211,20.90999984741211,2000,0,0
2022-11-07 13:00:00-05:00,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,700,0,0
2022-11-07 13:02:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,306731,0,0
2022-11-07 13:03:00-05:00,20.940000534057617,20.950000762939453,20.940000534057617,20.940000534057617,1782,0,0
2022-11-07 13:05:00-05:00,20.934999465942383,20.934999465942383,20.934999465942383,20.934999465942383,950,0,0
2022-11-07 13:06:00-05:00,20.940000534057617,20.940000534057617,20.936599731445312,20.936599731445312,3294,0,0
2022-11-07 13:07:00-05:00,20.939199447631836,20.940000534057617,20.939199447631836,20.940000534057617,3357,0,0
2022-11-07 13:08:00-05:00,20.940000534057617,20.950000762939453,20.940000534057617,20.94499969482422,300,0,0
2022-11-07 13:10:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,300,0,0
2022-11-07 13:12:00-05:00,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,1171,0,0
2022-11-07 13:13:00-05:00,20.950000762939453,20.950000762939453,20.940000534057617,20.940000534057617,1000,0,0
2022-11-07 13:14:00-05:00,20.950000762939453,20.950000762939453,20.948999404907227,20.950000762939453,1542,0,0
2022-11-07 13:15:00-05:00,20.94499969482422,20.94499969482422,20.94499969482422,20.94499969482422,100,0,0
2022-11-07 13:16:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,100,0,0
2022-11-07 13:18:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,1375,0,0
2022-11-07 13:19:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0,0,0
2022-11-07 13:21:00-05:00,20.934999465942383,20.934999465942383,20.934999465942383,20.934999465942383,322682,0,0
2022-11-07 13:22:00-05:00,20.940000534057617,20.94499969482422,20.940000534057617,20.94499969482422,1800,0,0
2022-11-07 13:24:00-05:00,20.939699172973633,20.939699172973633,20.939699172973633,20.939699172973633,324629,0,0
2022-11-07 13:25:00-05:00,20.934999465942383,20.934999465942383,20.934999465942383,20.934999465942383,140,0,0
2022-11-07 13:27:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,1375,0,0
2022-11-07 13:29:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,201,0,0
2022-11-07 13:30:00-05:00,20.95949935913086,20.95949935913086,20.95949935913086,20.95949935913086,2999,0,0
2022-11-07 13:31:00-05:00,20.954999923706055,20.959999084472656,20.954999923706055,20.959999084472656,2200,0,0
2022-11-07 13:32:00-05:00,20.954999923706055,20.959999084472656,20.950000762939453,20.95989990234375,2266,0,0
2022-11-07 13:35:00-05:00,20.948999404907227,20.948999404907227,20.940000534057617,20.940000534057617,337353,0,0
2022-11-07 13:36:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,1802,0,0
2022-11-07 13:38:00-05:00,20.934999465942383,20.934999465942383,20.934999465942383,20.934999465942383,339255,0,0
2022-11-07 13:39:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,381,0,0
2022-11-07 13:40:00-05:00,20.93779945373535,20.940000534057617,20.93779945373535,20.93779945373535,349662,0,0
2022-11-07 13:41:00-05:00,20.940000534057617,20.940000534057617,20.93000030517578,20.93000030517578,870,0,0
2022-11-07 13:44:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,350832,0,0
2022-11-07 13:45:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,200,0,0
2022-11-07 13:48:00-05:00,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,200,0,0
2022-11-07 13:49:00-05:00,20.940000534057617,20.950000762939453,20.940000534057617,20.950000762939453,16850,0,0
2022-11-07 13:51:00-05:00,20.940000534057617,20.94499969482422,20.940000534057617,20.94409942626953,550,0,0
2022-11-07 13:52:00-05:00,20.940000534057617,20.940000534057617,20.939899444580078,20.939899444580078,372797,0,0
2022-11-07 13:55:00-05:00,20.950000762939453,20.959999084472656,20.950000762939453,20.959999084472656,2700,0,0
2022-11-07 13:58:00-05:00,20.950000762939453,20.959999084472656,20.950000762939453,20.959999084472656,650,0,0
2022-11-07 14:00:00-05:00,20.96500015258789,20.969999313354492,20.959999084472656,20.969999313354492,19717,0,0
2022-11-07 14:01:00-05:00,20.969499588012695,20.969499588012695,20.969499588012695,20.969499588012695,205,0,0
2022-11-07 14:02:00-05:00,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,25903,0,0
2022-11-07 14:03:00-05:00,20.96500015258789,20.96500015258789,20.96500015258789,20.96500015258789,100,0,0
2022-11-07 14:04:00-05:00,20.96500015258789,20.96500015258789,20.96500015258789,20.96500015258789,1728,0,0
2022-11-07 14:06:00-05:00,20.959999084472656,20.96500015258789,20.959999084472656,20.959999084472656,858,0,0
2022-11-07 14:07:00-05:00,20.959999084472656,20.959999084472656,20.950000762939453,20.950000762939453,321,0,0
2022-11-07 14:08:00-05:00,20.954999923706055,20.959999084472656,20.950000762939453,20.959999084472656,12804,0,0
2022-11-07 14:09:00-05:00,20.954999923706055,20.954999923706055,20.954999923706055,20.954999923706055,200,0,0
2022-11-07 14:10:00-05:00,20.959999084472656,20.96500015258789,20.959999084472656,20.96500015258789,550,0,0
2022-11-07 14:11:00-05:00,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,951,0,0
2022-11-07 14:14:00-05:00,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,800,0,0
2022-11-07 14:15:00-05:00,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,1250,0,0
2022-11-07 14:18:00-05:00,20.977699279785156,20.983999252319336,20.977699279785156,20.983999252319336,7494,0,0
2022-11-07 14:19:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,100,0,0
2022-11-07 14:20:00-05:00,20.979999542236328,20.989999771118164,20.979999542236328,20.979999542236328,950,0,0
2022-11-07 14:21:00-05:00,20.979999542236328,20.979999542236328,20.97570037841797,20.97570037841797,1720,0,0
2022-11-07 14:22:00-05:00,20.979999542236328,20.989999771118164,20.976299285888672,20.976299285888672,4387,0,0
2022-11-07 14:23:00-05:00,20.985000610351562,20.989999771118164,20.985000610351562,20.985000610351562,456785,0,0
2022-11-07 14:25:00-05:00,20.985000610351562,20.986400604248047,20.985000610351562,20.986400604248047,1315,0,0
2022-11-07 14:26:00-05:00,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,400,0,0
2022-11-07 14:27:00-05:00,20.985000610351562,20.989999771118164,20.985000610351562,20.989999771118164,481,0,0
2022-11-07 14:29:00-05:00,20.979999542236328,20.989999771118164,20.979999542236328,20.979999542236328,461834,0,0
2022-11-07 14:30:00-05:00,20.985000610351562,20.985000610351562,20.985000610351562,20.985000610351562,463420,0,0
2022-11-07 14:33:00-05:00,21.0,21.0,21.0,21.0,4343,0,0
2022-11-07 14:34:00-05:00,20.999099731445312,20.999099731445312,20.999099731445312,20.999099731445312,468698,0,0
2022-11-07 14:35:00-05:00,21.0,21.0049991607666,21.0,21.0049991607666,300,0,0
2022-11-07 14:36:00-05:00,21.0,21.0,21.0,21.0,3675,0,0
2022-11-07 14:37:00-05:00,20.999900817871094,21.0,20.999399185180664,20.999399185180664,1906,0,0
2022-11-07 14:38:00-05:00,21.0,21.00909996032715,21.0,21.0049991607666,586,0,0
2022-11-07 14:39:00-05:00,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,100,0,0
2022-11-07 14:40:00-05:00,21.010000228881836,21.010000228881836,21.00629997253418,21.00629997253418,600,0,0
2022-11-07 14:41:00-05:00,21.0049991607666,21.0049991607666,21.0,21.0,476265,0,0
2022-11-07 14:43:00-05:00,20.989999771118164,21.0,20.989900588989258,20.989900588989258,2150,0,0
2022-11-07 14:44:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,1123,0,0
2022-11-07 14:45:00-05:00,21.0,21.0,21.0,21.0,300,0,0
2022-11-07 14:46:00-05:00,21.0,21.009899139404297,21.0,21.0,25148,0,0
2022-11-07 14:47:00-05:00,21.0,21.0049991607666,20.989999771118164,20.989999771118164,4111,0,0
2022-11-07 14:48:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,1233,0,0
2022-11-07 14:51:00-05:00,21.0,21.0,20.997699737548828,20.997699737548828,5000,0,0
2022-11-07 14:52:00-05:00,20.9950008392334,20.9950008392334,20.989999771118164,20.989999771118164,4466,0,0
2022-11-07 14:53:00-05:00,20.989700317382812,20.989999771118164,20.989700317382812,20.989999771118164,586,0,0
2022-11-07 14:54:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0,0,0
2022-11-07 14:55:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,521302,0,0
2022-11-07 14:56:00-05:00,20.985000610351562,20.985000610351562,20.979999542236328,20.979999542236328,6331,0,0
2022-11-07 14:57:00-05:00,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,1554,0,0
2022-11-07 14:59:00-05:00,20.978599548339844,20.978599548339844,20.978599548339844,20.978599548339844,541288,0,0
2022-11-07 15:00:00-05:00,20.979999542236328,20.985000610351562,20.979999542236328,20.985000610351562,100,0,0
2022-11-07 15:01:00-05:00,20.985000610351562,20.999900817871094,20.985000610351562,20.989999771118164,43486,0,0
2022-11-07 15:02:00-05:00,20.983299255371094,20.985000610351562,20.979999542236328,20.979999542236328,1308,0,0
2022-11-07 15:03:00-05:00,20.985000610351562,20.985000610351562,20.979999542236328,20.985000610351562,1600,0,0
2022-11-07 15:04:00-05:00,20.985000610351562,20.985000610351562,20.979999542236328,20.979999542236328,1900,0,0
2022-11-07 15:05:00-05:00,20.980100631713867,20.989999771118164,20.979999542236328,20.989999771118164,5379,0,0
2022-11-07 15:06:00-05:00,20.985000610351562,20.989900588989258,20.972900390625,20.975000381469727,9363,0,0
2022-11-07 15:07:00-05:00,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,100,0,0
2022-11-07 15:08:00-05:00,20.975000381469727,20.979900360107422,20.969999313354492,20.975000381469727,88526,0,0
2022-11-07 15:09:00-05:00,20.979999542236328,20.985000610351562,20.976600646972656,20.985000610351562,2766,0,0
2022-11-07 15:10:00-05:00,20.979999542236328,20.985000610351562,20.979999542236328,20.985000610351562,8619,0,0
2022-11-07 15:11:00-05:00,20.989999771118164,20.9950008392334,20.989999771118164,20.989999771118164,10026,0,0
2022-11-07 15:12:00-05:00,20.989599227905273,21.0,20.975000381469727,20.975000381469727,45190,0,0
2022-11-07 15:13:00-05:00,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,900,0,0
2022-11-07 15:14:00-05:00,20.985000610351562,20.9950008392334,20.985000610351562,20.989999771118164,2200,0,0
2022-11-07 15:15:00-05:00,20.989999771118164,21.0,20.989999771118164,21.0,1300,0,0
2022-11-07 15:16:00-05:00,21.0,21.0,20.9950008392334,20.9950008392334,3357,0,0
2022-11-07 15:17:00-05:00,20.989999771118164,20.9950008392334,20.989999771118164,20.9950008392334,1087,0,0
2022-11-07 15:18:00-05:00,20.989999771118164,20.9950008392334,20.989900588989258,20.989999771118164,4360,0,0
2022-11-07 15:19:00-05:00,20.9950008392334,21.0,20.9950008392334,21.0,12961,0,0
2022-11-07 15:20:00-05:00,21.0,21.0,20.989999771118164,20.9950008392334,3646,0,0
2022-11-07 15:21:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,1871,0,0
2022-11-07 15:22:00-05:00,20.989999771118164,20.9950008392334,20.985000610351562,20.989999771118164,2221,0,0
2022-11-07 15:23:00-05:00,20.989999771118164,21.0,20.989999771118164,21.0,3897,0,0
2022-11-07 15:24:00-05:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,109,0,0
2022-11-07 15:25:00-05:00,20.9950008392334,20.9950008392334,20.989999771118164,20.989999771118164,4300,0,0
2022-11-07 15:26:00-05:00,20.989999771118164,20.9950008392334,20.989999771118164,20.989999771118164,2900,0,0
2022-11-07 15:27:00-05:00,20.989999771118164,20.9950008392334,20.980100631713867,20.985000610351562,4808,0,0
2022-11-07 15:28:00-05:00,20.985000610351562,20.985000610351562,20.979999542236328,20.979999542236328,210,0,0
2022-11-07 15:30:00-05:00,20.985000610351562,21.0,20.985000610351562,21.0,7900,0,0
2022-11-07 15:31:00-05:00,21.0,21.0049991607666,21.0,21.0049991607666,5889,0,0
2022-11-07 15:32:00-05:00,21.0,21.0049991607666,20.989999771118164,20.9950008392334,2373,0,0
2022-11-07 15:33:00-05:00,21.0,21.0,20.9950008392334,20.9950008392334,4418,0,0
2022-11-07 15:34:00-05:00,20.993000030517578,21.0049991607666,20.993000030517578,20.999900817871094,8091,0,0
2022-11-07 15:35:00-05:00,21.0,21.0,20.9950008392334,20.9950008392334,52898,0,0
2022-11-07 15:36:00-05:00,20.9950008392334,20.9950008392334,20.989999771118164,20.9950008392334,13653,0,0
2022-11-07 15:37:00-05:00,20.9950008392334,20.9950008392334,20.979999542236328,20.985000610351562,3362,0,0
2022-11-07 15:38:00-05:00,20.979999542236328,20.985000610351562,20.975000381469727,20.985000610351562,1323,0,0
2022-11-07 15:39:00-05:00,20.979999542236328,20.985000610351562,20.979999542236328,20.979999542236328,1922,0,0
2022-11-07 15:40:00-05:00,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,100,0,0
